theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
0,0,-0.15,0.25,3000,3000,82880072482,3.03320368079491,2.78133780986541,4285.20210844113,4285.20210844113,6.344833247648,6.18394881504039,12.4495783534908,0.0792037091975786,0.217483040204032
0,0,-0.15,0.26,3000,3000,84472002596,2.70526310239446,2.44418500885252,4332.37155144692,4332.37155144692,6.32908309274461,6.18310640873325,12.4326542804968,0.0795352209810165,0.202743494704514
0,0,-0.15,0.27,3000,3000,85986909630,2.75231479345319,2.4833702165618,4376.35702780267,4376.35702780267,6.31398669629619,6.06480052603996,12.4158816827639,-0.0370944604277099,0.188734785066579
0,0,-0.15,0.28,3000,3000,87437519867,2.61285194198906,2.41962680708967,4417.64849042142,4417.64849042142,6.30066693118759,6.00867878497631,12.4006729044274,-0.091327188263465,0.176881548405072
0,0,-0.15,0.29,3000,3000,88808230271,2.46067996761661,2.34027499183667,4455.94505011205,4455.94505011205,6.28862879562451,6.04355353517229,12.3870817983616,-0.0548994675648125,0.16623065595469
0,0,-0.15,0.3,3000,3000,90169246043,2.28215066038073,2.07456328093504,4493.49977576129,4493.49977576129,6.27765580000193,5.97166627401571,12.3746296254584,-0.125307551440732,0.156456416072992
0,0,-0.15,0,3000,3000,14713344554,2.06368241669272,2.1124881592061,1088.74355132172,1088.74355132172,5.28025870624104,5.15351729559118,10.5692147796039,-0.135438777771638,0.0805804687648095
0,0,-0.16,-0.01,3000,3000,13676037674,1.89745883242786,1.89930216866411,1011.30144889276,1011.30144889276,5.20836486489687,5.0116227820033,10.4455209686878,-0.225533321787628,0.0660199864991089
0,0,-0.16,-0.02,3000,3000,13184957632,1.76462575283664,1.75358144471199,980.645464570989,980.645464570989,5.17807699167468,5.0057018983459,10.3871998860997,-0.203420996079126,0.0599815659575835
0,0,-0.16,-0.03,3000,3000,12715856653,1.65013993707035,1.71102752358069,951.425771221843,951.425771221843,5.14847072485049,5.05015263162966,10.3289188154437,-0.130295458963575,0.0546938903257548
0,0,-0.16,-0.04,3000,3000,12264219936,1.66502443139116,1.64408233260929,923.128572047964,923.128572047964,5.11889791955644,5.04656611251843,10.2718369524341,-0.106372920359179,0.0494510683278886
0,0,-0.16,-0.05,3000,3000,11831170466,1.58620337054566,1.59205323681095,896.107628822738,896.107628822738,5.0918347329315,5.07262782682051,10.216354787082,-0.0518922273299705,0.0449426856022885
0,0,-0.16,-0.06,3000,3000,11415368842,1.57851960903599,1.50371452262684,870.130349383556,870.130349383556,5.06308304953712,5.03329451674829,10.1594295953142,-0.0630520290287659,0.0408260858521245
0,0,-0.16,-0.07,3000,3000,11013545948,1.4293798940238,1.45711708895476,845.040004480221,845.040004480221,5.03778931545737,5.01727518820303,10.1071181924228,-0.0520536887624452,0.0373230084685439
0,0,-0.16,-0.08,3000,3000,10624379825,1.4674586130387,1.47016135861018,820.73191509162,820.73191509162,5.01302583694338,5.00311677961514,10.0545524232945,-0.0384098067359808,0.03425116209565
0,0,-0.16,-0.09,3000,3000,10249144157,1.38057314055373,1.44564849532318,797.393372770249,797.393372770249,4.98841620418613,4.98379351663924,10.0020647302581,-0.0298550094326906,0.0312204425462426
0,0,-0.16,-0.1,3000,3000,9885850112,1.38593220132936,1.38585590368256,774.744573645211,774.744573645211,4.96467880387315,4.96265031559602,9.94982071341038,-0.0224915939412043,0.0284904871854295
0,0,-0.16,-0.11,3000,3000,9533241787,1.40711522215292,1.37267297808077,752.851780498665,752.851780498665,4.94157360999544,4.94097530123521,9.89871454363813,-0.0161656324074784,0.0262556331760972
0,0,-0.16,-0.12,3000,3000,9191464124,1.33187008471781,1.35327573651584,731.59233883484,731.59233883484,4.9177306017917,4.91719391868658,9.84593721954695,-0.0110126990686705,0.0237428188452995
0,0,-0.16,-0.13,3000,3000,8858527005,1.28423929028987,1.34362997568469,710.88625561515,710.88625561515,4.89566625035193,4.89560654794769,9.79618371230817,-0.00491091400854771,0.0216274977814876
0,0,-0.16,-0.14,3000,3000,8534187807,1.2389572659682,1.2310608672003,690.774012504213,690.774012504213,4.87311365212287,4.87306236417302,9.74418263901434,0.00199337728155058,0.0197361558219651
0,0,-0.16,-0.15,3000,3000,8218445471,1.21212344269406,1.2107017551952,671.143026017753,671.143026017753,4.85136119485965,4.85133002478153,9.69416721304701,0.0085240065941683,0.0179832049717756
0,0,-0.16,-0.16,3000,3000,7910836147,1.27620517527195,1.19685966523884,652.159750378977,652.159750378977,4.82935154746733,4.82932974497639,9.6421088626028,0.0165724298409202,0.0165649282944216
0,0,-0.16,-0.17,3000,3000,7611183373,1.16417402832787,1.13732533473038,633.655356126919,633.655356126919,4.80805329771861,4.80801126385498,9.59169241560781,0.0243721459657777,0.0150581117843878
