theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
0.19,0.19,0.22,0.22,3000,3000,87250866204,1.37319203584503,1.31889455833663,4975.02871678399,4975.02871678399,6.12688453754291,6.12686036554845,12.181819403104,0.071925499987362,0.0720860065644366
0.19,0.19,0.23,0.23,3000,3000,88668744524,1.39078749968515,1.41500520600412,5022.21555491244,5022.21555491244,6.12255416686274,6.12253263686129,12.1765906288535,0.0684961748704929,0.0683700608200954
0.19,0.19,0.24,0.24,3000,3000,90060105908,1.34232100160877,1.32587657595553,5068.04532052914,5068.04532052914,6.11879838386922,6.1187957536961,12.1728752134641,0.0647189241012072,0.06487958913611
0.19,0.19,0.25,0.25,3000,3000,91425291402,1.31414129898688,1.30126166906066,5112.49490742942,5112.49490742942,6.11473152441908,6.1147206753536,12.1677250535035,0.0617271462691598,0.0614371913123986
0.19,0.19,0.26,0.26,3000,3000,92768588267,1.30105223915174,1.29524596607462,5155.7530806979,5155.7530806979,6.11050335261861,6.11048921822836,12.1633616009551,0.0576309698918589,0.0581441541665946
0.19,0.19,0.27,0.27,3000,3000,94079474898,1.33400388393007,1.29528914111839,5197.50477266389,5197.50477266389,6.10788460591168,6.10787265286199,12.1601250032538,0.0556322555198783,0.055945169459946
0.19,0.19,0.28,0.28,3000,3000,95370529529,1.19671681068463,1.19874296828667,5238.16097032091,5238.16097032091,6.10423905448658,6.10422873151395,12.1556971268408,0.0527706591596839,0.0529264351642809
0.19,0.19,0.29,0.29,3000,3000,96642539231,1.16680201384562,1.1781042224034,5277.91638148427,5277.91638148427,6.10070707134665,6.10069261171123,12.1511731214507,0.0502265616071256,0.050328720045151
0.19,0.19,0.2,0.2,3000,3000,84306691412,1.53916917406523,1.56447443624938,4875.21178329491,4875.21178329491,6.13690794966612,6.13688478650401,12.1920037718414,0.081788964328684,0.081115512362377
0.19,0.19,0.3,0.3,3000,3000,97888655913,1.15575787266052,1.17887983585823,5316.45087466796,5316.45087466796,6.0983919392577,6.09837828050072,12.1490809538805,0.0476892658779313,0.0482512766757157
0.19,0.19,0,0,3000,3000,41041614331,5.23731415716402,5.37079548333961,3010.81830310403,3010.81830310403,6.20724634697055,6.20724163952324,12.1234773507538,0.291010635739957,0.290852063798779
0.1,0.1,-0.01,-0.01,3000,3000,37317701839,9.16785197375376,9.22379867961905,2731.10801145843,2731.10801145843,6.35478268246094,6.35477009512769,12.2508027568783,0.458750020710353,0.458407174370219
0.1,0.1,-0.02,-0.02,3000,3000,32957567893,7.66427741678089,7.74242017676903,2477.36199737014,2477.36199737014,6.20854096911113,6.20851789214461,12.0311916011382,0.385867260117536,0.385239588921177
0.1,0.1,-0.03,-0.03,3000,3000,29561864687,6.38253786176973,6.37633257538685,2268.12420133162,2268.12420133162,6.06719993997883,6.06719261402718,11.8189247497905,0.315467804215537,0.315406127926416
0.1,0.1,-0.04,-0.04,3000,3000,26889208482,5.03944501383151,4.97078237104295,2095.99563305386,2095.99563305386,5.94240386233291,5.94239965944866,11.6291702339658,0.255633287815732,0.256832501232465
0.1,0.1,-0.05,-0.05,3000,3000,24704499724,3.86286474996126,3.94652368844239,1950.08342838097,1950.08342838097,5.83549582454176,5.83547186394485,11.4613535647754,0.209614123711194,0.209777427743441
0.1,0.1,-0.06,-0.06,3000,3000,22861854100,3.56393721344676,3.61085071569111,1823.22675012802,1823.22675012802,5.7433235144315,5.74330308411812,11.3120009845902,0.174625613959391,0.175241980249172
0.1,0.1,-0.07,-0.07,3000,3000,21275668515,3.17849648124486,3.16885726276985,1711.39711999453,1711.39711999453,5.66027750245332,5.66025486116582,11.1751390503546,0.145393313264567,0.146016915547904
0.1,0.1,-0.08,-0.08,3000,3000,19875048660,2.76615348163183,2.81219289390766,1610.47122053139,1610.47122053139,5.58767016932195,5.58765297859893,11.0518918104536,0.123431337467329,0.124072014584071
0.1,0.1,-0.09,-0.09,3000,3000,18630924662,2.4783909482911,2.48764099977786,1519.16728092824,1519.16728092824,5.52103789528129,5.52101493476293,10.9364841639203,0.105568666123938,0.10537503769897
0.1,0.1,-0.1,-0.1,3000,3000,17502927496,2.19767613442864,2.22518979477508,1435.13468655309,1435.13468655309,5.45949051060795,5.45945984796883,10.8288844374601,0.0900659211166612,0.0904012577882849
0.1,0.1,0.01,0.01,3000,3000,48210609939,8.88457635421304,8.78375029638741,3302.67482267875,3302.67482267875,6.47863537334573,6.47862628580218,12.4893391385793,0.467922520568566,0.468131472399396
0.1,0.1,0.02,0.02,3000,3000,53418127648,7.00401734827313,6.96425602841647,3548.95774590254,3548.95774590254,6.45187639820966,6.45186294444534,12.4938019878132,0.409937354841791,0.410646552162101
0.1,0.1,0.03,0.03,3000,3000,57927816237,5.70899884591042,5.69300802761077,3750.32492273308,3750.32492273308,6.40962587638999,6.40961823547168,12.468053651726,0.351190460135708,0.35143851729014
0.1,0.1,0.04,0.04,3000,3000,61886449777,4.79813703284785,4.84775110631736,3918.61666146318,3918.61666146318,6.37276010326793,6.37275317436542,12.4431287208466,0.302384556786725,0.302615083642069
0.1,0.1,0.05,0.05,3000,3000,65399771721,4.20695884460539,4.25476385235823,4062.03363455839,4062.03363455839,6.33886450139716,6.33884956906539,12.4139574234509,0.263756647011629,0.262636100440947
0.1,0.1,0.06,0.06,3000,3000,68550124331,3.56304945482099,3.60081748397493,4186.20649517564,4186.20649517564,6.31061623139054,6.31060279056531,12.3897053913837,0.231513630572136,0.230697378972945
0.1,0.1,0.07,0.07,3000,3000,71453156809,3.10178009199235,3.11061671833293,4297.18218051669,4297.18218051669,6.28650990130145,6.28649054137527,12.3683904638134,0.20460997886328,0.204995318090367
0.1,0.1,0.08,0.08,3000,3000,74115815121,2.75697660063886,2.82710314849236,4396.05407826404,4396.05407826404,6.26551945689352,6.26551123521131,12.347860552241,0.183170139863828,0.183253915783714
0.1,0.1,0.09,0.09,3000,3000,76614307803,2.57557655228888,2.55007315727405,4486.66455008263,4486.66455008263,6.24701700277828,6.24699785430066,12.3290140115616,0.165000845517334,0.164558037041944
0.1,0.1,0.11,0.11,3000,3000,81202792676,2.09536318192161,2.18590816553712,4647.62511051337,4647.62511051337,6.21970569561357,6.21969456857376,12.3019663008272,0.137433963360143,0.137366395017958
0.1,0.1,0.12,0.12,3000,3000,83318114959,2.0618268059399,2.13241278884254,4719.74669454932,4719.74669454932,6.20486436319743,6.20484795888214,12.2854190953668,0.124293226712744,0.124537446295093
0.1,0.1,0.13,0.13,3000,3000,85351129108,1.9766333671511,1.87139650255162,4787.71582889897,4787.71582889897,6.19559701950678,6.19558617479103,12.2752881281995,0.115895066098277,0.115681680494028
0.1,0.1,0.14,0.14,3000,3000,87303496933,1.78409832677889,1.75972154006527,4851.77257797718,4851.77257797718,6.1847480236952,6.18473333880385,12.2632341410521,0.106247221446958,0.106528927963502
0.1,0.1,0.15,0.15,3000,3000,89184656441,1.73961681001323,1.80239841336432,4912.81669130747,4912.81669130747,6.17692800666951,6.1768979626515,12.2549073287047,0.0989186406162865,0.0990403571903826
0.1,0.1,0.16,0.16,3000,3000,90994074467,1.51436824456302,1.54432777361215,4970.37828379054,4970.37828379054,6.16785647690068,6.16782708867621,12.244081866632,0.0916016989448387,0.091640542714952
0.1,0.1,0.17,0.17,3000,3000,92752340926,1.50595648325356,1.52379440302859,5025.67570914627,5025.67570914627,6.16128106734955,6.16126285297823,12.2370201600042,0.0855237603235537,0.086336685852654
0.1,0.1,0.18,0.18,3000,3000,94462359683,1.4666529967717,1.38717143935847,5078.67103179446,5078.67103179446,6.15401548669228,6.15400537307034,12.2281097603033,0.0799110994593608,0.0802871757855943
0.1,0.1,0.19,0.19,3000,3000,96112480196,1.39197258142951,1.42189212369002,5129.159004833,5129.159004833,6.14831260048703,6.14828552421155,12.2205851102653,0.07601301443324,0.0753781368227155
0.1,0.1,0.1,0.1,3000,3000,78978753177,2.29733003395484,2.24914820792163,4570.54555159772,4570.54555159772,6.23154932942826,6.23154158117379,12.313741910454,0.149349000148083,0.149435891568761
0.1,0.1,0.21,0.21,3000,3000,99301749618,1.33040887297682,1.28481637990404,5225.00450295584,5225.00450295584,6.13623550123433,6.13621973185204,12.206545494456,0.0659097386304097,0.0666306915408299
0.1,0.1,0.22,0.22,3000,3000,100843039249,1.25070556604197,1.25132414203167,5270.30757449456,5270.30757449456,6.13181721119218,6.13180363505544,12.2008141186804,0.0628067275671977,0.0631094792889275
0.1,0.1,0.23,0.23,3000,3000,102351165324,1.23956407348667,1.23015328819781,5314.31635813878,5314.31635813878,6.12745268541806,6.12743451353658,12.1951400222187,0.0597471767359181,0.0596647849770253
0.1,0.1,0.24,0.24,3000,3000,103811385029,1.19026900338296,1.13347532220238,5356.4840790822,5356.4840790822,6.12214246666669,6.12212463706487,12.1880594464006,0.0562076573309369,0.056174386981386
0.1,0.1,0.25,0.25,3000,3000,105262090226,1.08423760903688,1.0984821194681,5397.90528928545,5397.90528928545,6.11829841768412,6.11828855543751,12.1834446688682,0.0531423042533969,0.0533301017034642
0.1,0.1,0.26,0.26,3000,3000,106672126031,1.0716552656151,1.09644362647883,5437.67751117356,5437.67751117356,6.11448106368758,6.11445562940593,12.1777322481473,0.0512044449462046,0.0508199792108641
0.1,0.1,0.27,0.27,3000,3000,108070892107,1.11959119203404,1.11383997517533,5476.97414514094,5476.97414514094,6.10938942068533,6.10937461615392,12.1721497176379,0.0466143192013178,0.0478906942920823
0.1,0.1,0.28,0.28,3000,3000,109427035731,1.01858073996797,1.06809403719783,5514.60173451544,5514.60173451544,6.10676224201402,6.10674639100936,12.1679098823404,0.0455987506830233,0.045731117589856
0.1,0.1,0.29,0.29,3000,3000,110771829683,0.992724204768445,1.04809285549408,5551.51086553094,5551.51086553094,6.10261617027572,6.1025989454169,12.1620248563784,0.0431902593142102,0.0436656307934253
0.1,0.1,0.2,0.2,3000,3000,97727009401,1.33060470131194,1.27605271409705,5177.94299303591,5177.94299303591,6.14206058889026,6.14203436194055,12.2131651396637,0.0709298111671153,0.0707828727420097
0.1,0.1,0.3,0.3,3000,3000,112089568069,0.929574176115891,0.897879056663138,5587.35112986481,5587.35112986481,6.09966707344603,6.09965607639717,12.1583956283712,0.0409275214719997,0.0415570636336575
0.1,0.1,0,0,3000,3000,42620936141,9.83556645094779,9.86792530635052,3019.48858042554,3019.48858042554,6.45282309525386,6.45280651691401,12.4142081592129,0.491421452954929,0.491416332826867
0.21,0.21,-0.01,-0.01,3000,3000,38221504639,5.04255691460043,4.9550527999408,2867.26193381857,2867.26193381857,6.13523568170202,6.13522833705531,12.0112686356108,0.259195383146524,0.259067326708239
0.21,0.21,-0.02,-0.02,3000,3000,35836394096,4.51864911505983,4.44823814077497,2727.60074268821,2727.60074268821,6.08861137182647,6.08860378281337,11.9311952421506,0.246019912489245,0.24627356408886
0.21,0.21,-0.03,-0.03,3000,3000,33622489679,4.37305679795738,4.24844026257462,2593.76719965454,2593.76719965454,6.03888047123163,6.03886885139029,11.8454726562756,0.232276666346332,0.232805153633953
0.21,0.21,-0.04,-0.04,3000,3000,31571708871,4.05603592723418,4.05830284441887,2465.91330744231,2465.91330744231,5.98247085303273,5.98246512832759,11.7507367619499,0.214199219410453,0.213535949406127
0.21,0.21,-0.05,-0.05,3000,3000,29694194306,3.84763134410498,3.8825079808164,2345.40934448331,2345.40934448331,5.92546238325509,5.92544943793809,11.6551299804584,0.195781840734767,0.195269120521619
0.21,0.21,-0.06,-0.06,3000,3000,27981310799,3.59624108527391,3.60033577734757,2232.48077948376,2232.48077948376,5.86819512356084,5.86818347057909,11.5595331221811,0.176845471958789,0.17646437379187
0.21,0.21,-0.07,-0.07,3000,3000,26420262901,3.24168805332946,3.31575006713506,2127.20101699218,2127.20101699218,5.81074762951716,5.81071819501349,11.4630471990496,0.158418625481094,0.157984307446618
0.21,0.21,-0.08,-0.08,3000,3000,24992164613,3.08289895848887,3.02002846042261,2028.66627384081,2028.66627384081,5.75836609922023,5.75835337430259,11.3730366102914,0.143682863231462,0.143425003429979
0.21,0.21,-0.09,-0.09,3000,3000,23673957319,2.86077596378407,2.82793492187526,1935.81957261086,1935.81957261086,5.7041574132688,5.70413134055347,11.2809406487116,0.127348105110647,0.127018824481469
0.21,0.21,-0.1,-0.1,3000,3000,22465461363,2.67713438927277,2.68174099565778,1849.21424074047,1849.21424074047,5.65336639206168,5.65335814288616,11.1935431588137,0.113181376134161,0.114063449992049
0.21,0.21,0.01,0.01,3000,3000,43329349047,4.7522083205859,4.78214490177905,3151.12742222298,3151.12742222298,6.19903417531965,6.19901374408367,12.1324141607148,0.265633758688523,0.265124629610549
0.21,0.21,0.02,0.02,3000,3000,45941069974,4.64442326933565,4.62555341247466,3289.07980433067,3289.07980433067,6.21423314720342,6.21422375532054,12.1703440048393,0.258112897684635,0.257647605127531
0.21,0.21,0.03,0.03,3000,3000,48568049115,4.36968817683948,4.38110699450089,3422.95953417499,3422.95953417499,6.22705851641411,6.22704554244432,12.2039915060553,0.250112552803172,0.250058750196475
0.21,0.21,0.04,0.04,3000,3000,51118061575,4.23143624148542,4.3101018811022,3548.87072663276,3548.87072663276,6.22776180979499,6.22775555515212,12.2197594302468,0.235757934700283,0.235703729059553
0.21,0.21,0.05,0.05,3000,3000,53606455338,3.94981558354404,3.8815752495106,3668.13426005004,3668.13426005004,6.22663360187486,6.2266164509855,12.2319762907338,0.221273762126563,0.221830981193289
0.21,0.21,0.06,0.06,3000,3000,56008357773,3.45879425051492,3.48148037578067,3779.73339837675,3779.73339837675,6.22399977536262,6.22399594351991,12.2387006433486,0.209295075533904,0.208880221549496
0.21,0.21,0.07,0.07,3000,3000,58299222714,3.35944460567309,3.35520682173253,3883.39707634147,3883.39707634147,6.21757947275841,6.21756472499665,12.2405242369282,0.194619960826843,0.194494613734344
0.21,0.21,0.08,0.08,3000,3000,60519256724,3.10805925507214,3.13065078702594,3981.28923049935,3981.28923049935,6.20838601863935,6.20837575478816,12.2376549548071,0.179106818620355,0.179665608240052
0.21,0.21,0.09,0.09,3000,3000,62638882875,2.8525112732095,2.84365212950062,4072.47028268952,4072.47028268952,6.20257607310502,6.20256909800712,12.2369022310851,0.168242940027067,0.168266644833764
0.21,0.21,0.11,0.11,3000,3000,66650267254,2.54009391785508,2.51376296438902,4239.55614258143,4239.55614258143,6.18698095322062,6.18696581569397,12.2286516871946,0.145295081719981,0.145330808403886
0.21,0.21,0.12,0.12,3000,3000,68536671377,2.35500785163229,2.40646032671526,4315.83586230605,4315.83586230605,6.18141744812742,6.18140901268321,12.2262548729279,0.136571587882768,0.136709401049361
0.21,0.21,0.13,0.13,3000,3000,70380599779,2.13719910228194,2.09629000576297,4388.85901946227,4388.85901946227,6.17282558837625,6.17279857161517,12.2186882051504,0.126935954841064,0.126512466689237
0.21,0.21,0.14,0.14,3000,3000,72151503604,2.03922151105635,2.0576424271797,4457.82065861533,4457.82065861533,6.16634322317217,6.16632922526327,12.2137845870504,0.118887861385064,0.118179571896293
0.21,0.21,0.15,0.15,3000,3000,73858435438,2.09758999476265,2.04205334447566,4523.25324380618,4523.25324380618,6.16055603781088,6.16054243981535,12.2081419306974,0.112956546928848,0.111723695133408
0.21,0.21,0.16,0.16,3000,3000,75527038367,1.8971138256738,1.93646408514759,4586.02142330007,4586.02142330007,6.15388928284577,6.15387824265586,12.2036674186426,0.104100106859075,0.104216498152198
0.21,0.21,0.17,0.17,3000,3000,77145039766,1.80276299223539,1.82559544998005,4645.90172476562,4645.90172476562,6.14794718757099,6.14793043081224,12.1983152957963,0.0975623225869082,0.0985999365834633
0.21,0.21,0.18,0.18,3000,3000,78707182189,1.68565372423993,1.70161867158619,4703.09867091585,4703.09867091585,6.14266363871775,6.14265128011581,12.1928525150892,0.0924624037443422,0.0921338305692103
0.21,0.21,0.19,0.19,3000,3000,80247766769,1.67938009276707,1.683918617288,4758.51953605185,4758.51953605185,6.13867777084233,6.13867298667413,12.1897753928397,0.0875753646767414,0.0871366139540779
0.21,0.21,0.1,0.1,3000,3000,64690859758,2.82596445250765,2.74466962337879,4158.84010500798,4158.84010500798,6.19452846885764,6.19450658953674,12.2333518962483,0.155683162146037,0.156209241711169
0.21,0.21,0.21,0.21,3000,3000,83205495967,1.50563244552974,1.47106494546633,4862.97180053383,4862.97180053383,6.12882093012462,6.12879963022182,12.1793964872759,0.0782240730705439,0.0777888362889634
0.21,0.21,0.22,0.22,3000,3000,84633227077,1.4989428244093,1.50572449506808,4912.46864877544,4912.46864877544,6.12421830057341,6.12419931794811,12.1748247298094,0.0735928887120743,0.073776645922603
0.21,0.21,0.23,0.23,3000,3000,86033459443,1.45449154654061,1.41943331860385,4960.39107078543,4960.39107078543,6.12104050302609,6.12102606172198,12.1721163300151,0.0699502347329428,0.0701963169850011
0.21,0.21,0.24,0.24,3000,3000,87404739851,1.35386124644412,1.36962590110955,5006.82780162681,5006.82780162681,6.11657034017456,6.11655801151915,12.1667527769523,0.0663755747414587,0.0658654562225269
0.21,0.21,0.25,0.25,3000,3000,88742024841,1.37812811880011,1.34482551814084,5051.51925321754,5051.51925321754,6.11323689610347,6.11320801156821,12.1633349353057,0.0631099723659609,0.0634751005572287
0.21,0.21,0.26,0.26,3000,3000,90062986045,1.33011257639896,1.35129669666291,5095.21393497299,5095.21393497299,6.10929161950837,6.10927476026034,12.1587042858928,0.0598620938758749,0.0600552118515907
0.21,0.21,0.27,0.27,3000,3000,91356722838,1.2954710091962,1.23364670186225,5137.65367143316,5137.65367143316,6.10579545791295,6.10578046523822,12.1535325488589,0.0580433742922501,0.0570357471557372
0.21,0.21,0.28,0.28,3000,3000,92624763038,1.30008218135656,1.26025777110607,5178.63444761623,5178.63444761623,6.10318256155444,6.10316057820447,12.1509313761236,0.0554117636353322,0.0545068412332519
0.21,0.21,0.29,0.29,3000,3000,93880056403,1.13743160662196,1.16813538494615,5218.96171848963,5218.96171848963,6.09973176089382,6.09970427176057,12.1475265448056,0.0519094878487962,0.0519147747960105
0.21,0.21,0.2,0.2,3000,3000,81740693467,1.65534681083511,1.62387178088386,4811.6190920301,4811.6190920301,6.13329201216636,6.13327202854056,12.1842030686768,0.0823609720301128,0.0820488521566141
0.21,0.21,0.3,0.3,3000,3000,95102897870,1.19172484107373,1.18390849072709,5257.77597326864,5257.77597326864,6.0976338426328,6.09762623204468,12.1440842475082,0.051175827169244,0.0498735458408159
0.21,0.21,0,0,3000,3000,40731065201,4.97947404175613,4.94607702645104,3009.25007151487,3009.25007151487,6.171557167453,6.17154227048458,12.0788808656688,0.264218572268826,0.265212723082863
0.22,0.22,-0.01,-0.01,3000,3000,38199947121,4.78112756285591,4.78628899777834,2873.27002992539,2873.27002992539,6.11969293806135,6.11968851925835,11.9930755190895,0.246305938230178,0.246695829845283
0.22,0.22,-0.02,-0.02,3000,3000,35924793650,4.4670568175509,4.49540025011791,2739.70850984856,2739.70850984856,6.07848704046754,6.07847926208984,11.9186799476029,0.238286354954477,0.237479031076738
0.22,0.22,-0.03,-0.03,3000,3000,33792345494,4.28973015665204,4.27704788311266,2610.6534757648,2610.6534757648,6.02864552020994,6.02863848136595,11.8356953928671,0.221588608708768,0.222254484309726
0.22,0.22,-0.04,-0.04,3000,3000,31813265991,3.97124308112609,3.93403695233234,2487.34526900413,2487.34526900413,5.97767664551158,5.97765798189321,11.7488458012125,0.206488826192283,0.207097035505571
0.22,0.22,-0.05,-0.05,3000,3000,29981296769,3.69141877670422,3.67691110560927,2369.88471261114,2369.88471261114,5.92411144930681,5.92410331510223,11.6579301661041,0.190284598304977,0.189690732401237
0.22,0.22,-0.06,-0.06,3000,3000,28305111650,3.74578972842747,3.77682655096648,2259.66952230084,2259.66952230084,5.87061695985781,5.87060366914871,11.5677066140613,0.173514014945185,0.174152424740457
0.22,0.22,-0.07,-0.07,3000,3000,26766660910,3.41506654835033,3.52022813910471,2156.08881563953,2156.08881563953,5.81721616463525,5.81719838242708,11.4770799409335,0.157334606128851,0.157806092423034
0.22,0.22,-0.08,-0.08,3000,3000,25350606983,2.94256585861114,2.91465574514748,2058.59684218647,2058.59684218647,5.76510557725639,5.76509129997319,11.3872660635318,0.142930813697783,0.141985683243966
0.22,0.22,-0.09,-0.09,3000,3000,24044274516,2.72757717805471,2.72514247029642,1966.91988254377,1966.91988254377,5.71275250696595,5.71272443890651,11.2984945340219,0.126982411850555,0.126855423659263
0.22,0.22,-0.1,-0.1,3000,3000,22840132261,2.59434261073617,2.58400361141854,1880.82329142455,1880.82329142455,5.66560900053556,5.66557969702069,11.215806829235,0.115381868321284,0.114929073057226
0.22,0.22,0.01,0.01,3000,3000,43059187635,4.39178351423872,4.44682507312501,3144.75653209757,3144.75653209757,6.18221196826361,6.18219222408121,12.1109565205245,0.253447671820318,0.253489826320925
0.22,0.22,0.02,0.02,3000,3000,45548460062,4.3509486736666,4.39122745652594,3276.89140890788,3276.89140890788,6.19924317251263,6.19923021917987,12.1489175100395,0.249555881652975,0.248675636137923
0.22,0.22,0.03,0.03,3000,3000,48046683841,4.47347198678145,4.42973446062129,3405.39107835167,3405.39107835167,6.20966779477103,6.20965691494192,12.179062460013,0.240262249699933,0.23975913318807
0.22,0.22,0.04,0.04,3000,3000,50488653307,4.15802004924002,4.15160907532843,3527.21928391974,3527.21928391974,6.21415171357241,6.21413013078679,12.1994532574504,0.22882858690885,0.229018841003112
0.22,0.22,0.05,0.05,3000,3000,52885333429,3.66656483906864,3.70804563396744,3643.31526440455,3643.31526440455,6.21370813995765,6.21369498289229,12.2116836962834,0.215719426566565,0.215825769358865
0.22,0.22,0.06,0.06,3000,3000,55200977685,3.57026509803004,3.48759390650628,3752.22412578356,3752.22412578356,6.21066325147737,6.21064644246689,12.2194007866092,0.201908907335035,0.202659751960732
0.22,0.22,0.07,0.07,3000,3000,57433160390,3.22362525562582,3.16375528853208,3854.40279761508,3854.40279761508,6.20687496998263,6.20686160116134,12.2236529550113,0.19008361613272,0.189932599686529
0.22,0.22,0.08,0.08,3000,3000,59596838511,2.98543239047181,3.04015353620364,3951.10173941325,3951.10173941325,6.20202176621766,6.20200012434107,12.2257486707604,0.17827321979836,0.177974905171503
0.22,0.22,0.09,0.09,3000,3000,61682224148,2.96293157038331,2.94001341149847,4042.12155812521,4042.12155812521,6.19562502029661,6.19560870724942,12.2246846023627,0.166549125183288,0.166420678530585
0.22,0.22,0.11,0.11,3000,3000,65609998364,2.5933190215289,2.57700071591319,4207.83293910249,4207.83293910249,6.18194451568364,6.18192144759902,12.2195821823248,0.144283780957826,0.144486812027225
0.22,0.22,0.12,0.12,3000,3000,67462426079,2.36732630302507,2.39780368522045,4283.7543896921,4283.7543896921,6.1749807237649,6.17497372314789,12.2158048794928,0.134149567419943,0.134840113168316
0.22,0.22,0.13,0.13,3000,3000,69276325861,2.31696309924827,2.32830244795891,4356.69147232643,4356.69147232643,6.16968288815566,6.16966519273204,12.2117124558115,0.12763562507619,0.126562003065272
0.22,0.22,0.14,0.14,3000,3000,71015552975,2.12290598667043,2.16154903562919,4425.30030443673,4425.30030443673,6.16429255700833,6.16428052650695,12.2088695544573,0.119703529057984,0.119590031630715
0.22,0.22,0.15,0.15,3000,3000,72712878826,2.08619672887708,2.05445175611233,4491.27023573003,4491.27023573003,6.15664626036288,6.15661543290215,12.2024195394829,0.110842153782157,0.111411944617601
0.22,0.22,0.16,0.16,3000,3000,74355329412,2.05140339686386,1.99483081556768,4553.93072655077,4553.93072655077,6.15178657403945,6.15176396433781,12.1981678448522,0.105382693525074,0.104782472936714
0.22,0.22,0.17,0.17,3000,3000,75959037976,1.80650462801383,1.87622082740617,4614.05245296996,4614.05245296996,6.1455462802433,6.1455340977058,12.1922834833435,0.0987968946055862,0.0984388944205161
0.22,0.22,0.18,0.18,3000,3000,77514125503,1.85443572093881,1.79086917744969,4671.70425233225,4671.70425233225,6.14118219045217,6.14115346087231,12.1894571860513,0.0928784652731593,0.0933315435531377
0.22,0.22,0.19,0.19,3000,3000,79029466110,1.6657516596093,1.66100015502358,4727.12272489426,4727.12272489426,6.13606185561924,6.13604217610462,12.1841588355991,0.0879451961247764,0.0879097872918528
0.22,0.22,0.1,0.1,3000,3000,63667917226,2.63300566642076,2.66328481230994,4126.71780183271,4126.71780183271,6.18830488298423,6.18828436891411,12.2223466505508,0.154242601347585,0.155370942823554
0.22,0.22,0.21,0.21,3000,3000,81952641123,1.60534512294812,1.58573901048779,4831.75049977743,4831.75049977743,6.12647857979496,6.12646823920525,12.1750964569327,0.0778503620674762,0.0780125754719627
0.22,0.22,0.22,0.22,3000,3000,83373463306,1.52334817730657,1.5320313673954,4881.60774607712,4881.60774607712,6.12215773178531,6.12214336102227,12.1708600931943,0.0734409996132435,0.0739653813246157
0.22,0.22,0.23,0.23,3000,3000,84757917441,1.40924660873664,1.43328848588397,4929.68267991568,4929.68267991568,6.11951225394718,6.11949003214499,12.1675444911059,0.0714577949862623,0.0702947454014726
0.22,0.22,0.24,0.24,3000,3000,86118802227,1.33998590722373,1.34953500458202,4976.33567734849,4976.33567734849,6.1151125702967,6.11509676461314,12.1639454899558,0.0662638449540704,0.0673592256899127
0.22,0.22,0.25,0.25,3000,3000,87450290253,1.38220976586746,1.42556574630169,5021.44699216837,5021.44699216837,6.11162961523952,6.1116145011934,12.1590554242762,0.0641886921567014,0.063734990776549
0.22,0.22,0.26,0.26,3000,3000,88754928784,1.31785423377662,1.24093899286621,5065.14162662124,5065.14162662124,6.10783955095646,6.10782236547338,12.1561139981934,0.0595479182364027,0.0603948192096677
0.22,0.22,0.27,0.27,3000,3000,90040785427,1.27523220171766,1.29173661046137,5107.80141875147,5107.80141875147,6.10402029228831,6.10400390894383,12.1505883607449,0.0574358404872175,0.0577554287592061
0.22,0.22,0.28,0.28,3000,3000,91308427310,1.21290507644214,1.26993514743731,5149.5195099322,5149.5195099322,6.10240905897595,6.10239700108062,12.1486452805276,0.0561607795290211,0.055460161901264
0.22,0.22,0.29,0.29,3000,3000,92549674207,1.29852507528323,1.32581524867869,5189.88581444708,5189.88581444708,6.09840962049529,6.09838613427645,12.1440548618366,0.0527408929351516,0.052448475109113
0.22,0.22,0.2,0.2,3000,3000,80519003922,1.73678253287797,1.79809752734558,4780.77714494155,4780.77714494155,6.13196593167067,6.13194276945331,12.1806595739383,0.0832491271856899,0.0832515982134332
0.22,0.22,0.3,0.3,3000,3000,93771441333,1.13823930658356,1.20229393067496,5229.16308906203,5229.16308906203,6.09530063972176,6.09528848820107,12.1406938862963,0.0498952416264746,0.0500940321890528
0.22,0.22,0,0,3000,3000,40588368403,4.39202479237414,4.3991803287557,3008.91467950573,3008.91467950573,6.1540958202352,6.15408930129029,12.0566693351316,0.251515786393899,0.251919516166758
0.23,0.23,-0.01,-0.01,3000,3000,38173325141,4.33285446762394,4.46544552289599,2878.91660908782,2878.91660908782,6.10524771911539,6.10524135455508,11.9754326336944,0.235056439976027,0.235649261046978
0.23,0.23,-0.02,-0.02,3000,3000,35996447231,4.12609954936956,4.20802426670178,2750.92122214652,2750.92122214652,6.06593000077763,6.06592219876134,11.9046588080675,0.227193391471513,0.22651930531244
0.23,0.23,-0.03,-0.03,3000,3000,33944957129,4.21785942831546,4.31292497481861,2626.56680472271,2626.56680472271,6.02262225899089,6.02261013249296,11.8299468565343,0.215285534949574,0.215784759585228
0.23,0.23,-0.04,-0.04,3000,3000,32027232111,3.74598140633001,3.66921084685244,2507.03764034027,2507.03764034027,5.97408504528848,5.97407839291769,11.747238944381,0.200924493825196,0.200964091743373
0.23,0.23,-0.05,-0.05,3000,3000,30251239811,3.56390710960105,3.57274106368134,2393.30553554581,2393.30553554581,5.92420367497384,5.92419729429039,11.6630577636361,0.185343205628174,0.186057643601705
