g,theta,h,nc,tmax,Sn,Sm,Snm,IShannon,Rn,Rm,Rnm,IRenyi2,Rn3,Rm3,Rnm3,IRenyi3,Rn4,Rm4,Rnm4,IRenyi4
1,1.47,0,3162,300000,5.69686249659322,5.69684014802399,11.3811196568496,0.0125829877675603,5.54315009525586,5.5431387922424,11.0744689833319,0.0118199041663445,5.4710985800676,5.47108965408738,10.9304449960997,0.0117432380552493,5.4274271270966,5.42741915774546,10.8430483288789,0.0117979559631554
1,1.49,0,3162,300000,5.69529876876151,5.69525561936622,11.378352229768,0.0122021583597061,5.54207986880796,5.54206572029998,11.0712519690181,0.0128936200898764,5.47025038213558,5.47023911615058,10.9272771120391,0.0132123862470728,5.42672276649569,5.42671233345781,10.8400496777388,0.0133854222147072
1,1.51,0,3162,300000,5.69695636769717,5.69693165833186,11.3796842726007,0.0142037534282871,5.54350860590299,5.54349631669267,11.0713883723697,0.0156165502259515,5.47154780691329,5.47153801064864,10.9266189625571,0.0164668550048184,5.42788788315117,5.42787907987037,10.8387343569115,0.017032606110039
1,1.53,0,3162,300000,5.69239144459738,5.69234537541341,11.3701573984676,0.0145794215431536,5.53916127536327,5.53915025818859,11.0640629344162,0.0142485991356924,5.46724915701104,5.46724123921235,10.920645634585,0.013844761638417,5.42362522151214,5.42361844718227,10.8337143582462,0.013529310448213
1,1.55,0,3162,300000,5.68791965592472,5.68790039152638,11.36496224446,0.0108578029910866,5.53455069888927,5.53454382229103,11.0594342030187,0.00966031816161994,5.46259502810527,5.46258996776344,10.9159447458151,0.00924025005364726,5.41899835986783,5.41899409182207,10.8289104594662,0.00908199222368999
1,1.57,0,3162,300000,5.68646920547248,5.68642541194384,11.3627765598411,0.0101180575752,5.53247180704029,5.53245754827893,11.0560052087952,0.00892414652396667,5.46038960334053,5.460377896672,10.9124986561238,0.00826884388868976,5.41675681012162,5.41674605061403,10.825646542453,0.00785631828260769
1,1.59,0,3162,300000,5.68298732392164,5.68297069115144,11.3570286001871,0.0089294148859782,5.52974204572979,5.52973029027036,11.0509898374851,0.00848249851499361,5.45803539122161,5.45802503906814,10.9072716247156,0.00878880557412387,5.41455860832891,5.41454907199092,10.8199883139202,0.00911936639959343
1,1.61,0,3162,300000,5.68333717621697,5.68332349800889,11.356246251129,0.0104144230968224,5.52922542665728,5.52921841691587,11.0490418907548,0.00940195281836331,5.45701779724479,5.45701200069252,10.9054332702669,0.00859652767040053,5.41327667471517,5.41327132357628,10.8185282866266,0.00801971166481508
1,1.63,0,3162,300000,5.6820406170765,5.6820026744525,11.3535737111031,0.0104695804258803,5.52949613312808,5.52947814245487,11.0481033895454,0.0108708860375586,5.45797501164129,5.45795782199291,10.905254444757,0.010678388877233,5.41460626036797,5.41458884076095,10.8187683905071,0.0104267106217986
1,1.65,0,3162,300000,5.67966117304843,5.67958247450593,11.3502879423659,0.00895570518849453,5.52714145528899,5.52711009408877,11.0452446475524,0.0090069018253498,5.45562971743079,5.45560407676021,10.9023130323831,0.00892076180790546,5.41224087744511,5.41221803598601,10.8156395767729,0.00881933665821322
1,1.67,0,3162,300000,5.67481307454895,5.67476256545137,11.3421996990119,0.0073759409883678,5.52081583748981,5.52080022554148,11.0354971940716,0.00611886895972269,5.44869577528634,5.4486832021015,10.8915891719723,0.00578980541552276,5.40497101808442,5.40495959695613,10.8042068407447,0.00572377429589288
1,1.69,0,3162,300000,5.67636772702536,5.6763221828766,11.3390936519711,0.0135962579308462,5.52238882916657,5.5223819971118,11.0307435110237,0.0140273152546513,5.45020733457455,5.45020442315683,10.8863294908176,0.0140822669137535,5.40645043550144,5.40644928240446,10.7988722525232,0.014027465382707
1,1.71,0,3162,300000,5.67362042019678,5.67358533042472,11.34061663291,0.00658911771154003,5.52073148406977,5.52071907303184,11.0339582511087,0.0074923059928711,5.44891939598399,5.44890951274041,10.8900415462335,0.00778736249091594,5.40534198908093,5.40533285341211,10.8027219332254,0.00795290926764913
1,1.73,0,3162,300000,5.67341249999463,5.6733767420496,11.3366163683909,0.010172873653298,5.51943457841043,5.51941528909879,11.0295361942791,0.0093136732301069,5.44730613653435,5.44728812295676,10.8856622188531,0.00893204063801178,5.40362517409503,5.40360742642552,10.7985044377572,0.0087281627633331
1,1.75,0,3162,300000,5.6704795319156,5.67044516330301,11.3348903241265,0.0060343710921078,5.51674656878651,5.51673417857507,11.0280193777814,0.00546136958015353,5.4447378899863,5.44472844170851,10.8839730192785,0.00549331241633411,5.40109630087345,5.4010881282497,10.7966407840465,0.00554364507668836
1,1.77,0,3162,300000,5.66743143795861,5.66741499154568,11.3278565815919,0.00698984791237223,5.51434785326777,5.51434302777605,11.021422210453,0.00726867059080583,5.44253558177023,5.44253151812197,10.8781323016815,0.00693479821074838,5.39898148618149,5.39897762961315,10.7913648536543,0.00659426214037495
1,1.79,0,3162,300000,5.66903619353971,5.66895195509954,11.3287280436553,0.00926010498390539,5.51573692301678,5.51569459008474,11.0214132565725,0.0100182565290172,5.44367352236135,5.44364047037132,10.8769501858478,0.0103638068848433,5.39997690704725,5.39994770765592,10.7892552150117,0.0106693996914604
1,1.81,0,3162,300000,5.6662374498434,5.66608502637265,11.322322691572,0.00999978464404983,5.51263445219193,5.51257764056254,11.0155164326551,0.00969566009940337,5.44076113581957,5.44071580896702,10.871875191149,0.00960175363758609,5.39723434329103,5.3971934165823,10.784944011017,0.00948374885637193
1,1.83,0,3162,300000,5.66397159009406,5.66392576361346,11.321037233986,0.00686011972146794,5.50969759918704,5.50968631102881,11.0140268565662,0.00535705364966077,5.43751954992242,5.43750987230354,10.870002172299,0.00502724992692372,5.3938135251741,5.39380409133182,10.782660887795,0.00495672871088715
1,1,0,3162,300000,5.76527891818469,5.76521814842576,11.5017859929708,0.0287110736396912,5.61167697526872,5.61165161443744,11.194416490773,0.0289120989331799,5.53955893380723,5.53953863024913,11.0499559864038,0.0291415776526076,5.49583605359187,5.49581796993591,10.9623440262333,0.029309997294515
1,-0.0025,0,316,100000,5.72330709006083,5.72315140389825,10.6320762669726,0.814382226986488,5.62389884254398,5.62379208130447,10.3968867482957,0.850804175552723,5.57292210732412,5.57283155970493,10.28430439534,0.861449271689089,5.53981914153606,5.53973719963298,10.2147935519463,0.864762789222748
1,-0.005,0,316,100000,5.73990329649322,5.73982669045188,10.6442681979068,0.835461789038272,5.6472983563338,5.64725209253336,10.415178675122,0.879371773745167,5.60056342021762,5.6005181581501,10.3070311819768,0.89405039639089,5.57034033489767,5.57029379629743,10.2408876631724,0.899746468022748
1,-0.0075,0,316,100000,5.75166849539369,5.75158036756583,10.6622876128541,0.840961250105433,5.65648555162171,5.65645057551839,10.4335262253318,0.879409901808335,5.60780283694906,5.607776151615,10.3245270691389,0.89105191942515,5.57584184318625,5.5758180835766,10.2571667046185,0.89449322214433
1,-0.01,0,316,300000,5.76174375839871,5.76166415539972,10.6745840641964,0.848823849601979,5.6673526908082,5.66731744919208,10.4448080540039,0.88986208599637,5.61845474185087,5.6184246951187,10.3355807611097,0.901298675859877,5.58608326936204,5.5860548544037,10.2680841782578,0.904053945507981
1,-0.02,0,316,300000,5.80588961190209,5.80582733743157,10.7234185026585,0.888298446675178,5.70876374430762,5.7087369600539,10.4964111242124,0.921089580149099,5.65419403384964,5.65417278145362,10.3853755733378,0.922991241965434,5.61638023130663,5.61636122465567,10.3149060741192,0.917835381843126
1,-0.03,0,316,300000,5.8610349853625,5.86099563342793,10.7776346955587,0.944395923231705,5.76149053639737,5.7614754038644,10.5520490609201,0.970916879341713,5.69944658379379,5.69943461690732,10.4375100072319,0.961371193469164,5.65378664464936,5.65377592234693,10.3619490773216,0.945613489674676
1,-0.04,0,316,300000,5.91229464543679,5.91222641275039,10.8217863459138,1.00273471227337,5.81273552658662,5.81270347350158,10.5966648141834,1.02877418590484,5.7466980857185,5.74667278795327,10.4804539704897,1.01291690318204,5.696664750719,5.69664260505734,10.4033501383272,0.989957217449144
1,-0.05,0,316,300000,5.94531353653285,5.94526175839144,10.8487691367143,1.04180615820995,5.83718572263105,5.83716173267322,10.6125117376271,1.06183571767719,5.76270418344058,5.76268325829204,10.4876545433134,1.03773289841923,5.70644470160491,5.70642558903579,10.4051351605753,1.0077351300654
1,-0.06,0,316,300000,5.96330677042543,5.96325239551219,10.8492436583786,1.07731550755899,5.83942851402035,5.83940413330774,10.5866424200744,1.09219022725366,5.75671522837191,5.75669373556992,10.4458634581447,1.06754550579715,5.69718796649039,5.69716675198392,10.3549972668457,1.03935745162866
1,-0.07,0,316,300000,5.96584792842735,5.96580378530237,10.8023229288511,1.12932878487862,5.8336001895262,5.83356688565268,10.4738024704234,1.19336460475545,5.75586034174196,5.75582933051485,10.2798379251799,1.23185174707695,5.70565011400305,5.70562070850851,10.1445986289681,1.26667219354347
1,-0.08,0,316,300000,5.85342469930261,5.85339168734532,10.5761944835328,1.13062190311508,5.62082636851715,5.62080677664828,10.0314739249014,1.21015922026402,5.47575529291287,5.47574064624705,9.72048386360831,1.2310120755516,5.37799634111233,5.37798497595616,9.53670622253215,1.21927509453634
1,-0.09,0,316,300000,5.6280269801723,5.62798410406105,10.2358568632112,1.02015422102219,5.26380886654692,5.26378518643545,9.5322969953177,0.995297057664674,5.07431481831139,5.07429646084464,9.21901117337329,0.92960010578275,4.96804136309388,4.96802565474834,9.05641204636603,0.879654971476189
1,-0.1,0,316,300000,5.121615634335,5.12153696023474,9.54592171268203,0.697230881887704,4.71218936521613,4.71215147810157,8.87188244990021,0.55245839341749,4.56911171437091,4.56908239319217,8.64458750111529,0.493606606447795,4.49734857617059,4.49732241664979,8.52541829510031,0.469252697720069
1,-0.11,0,316,300000,4.86577470028026,4.86572483220313,9.20061627546357,0.530883257019813,4.49842953163954,4.49840595446018,8.60007699787185,0.396758488227871,4.37926582089263,4.37924751442807,8.40140820285467,0.357105132466025,4.31798415642484,4.31796777475727,8.29348029309526,0.342471638086838
1,-0.12,0,316,300000,4.4923822312462,4.49221738098893,8.72094205123809,0.263657560997034,4.26398164424779,4.26392611923741,8.31316041194582,0.21474735153938,4.17982288415733,4.17978070543308,8.15226333547909,0.207340254111328,4.13124978474147,4.13121238463182,8.05789663529396,0.204565534079331
1,-0.13,0,316,300000,4.50203195638563,4.50198621475189,8.69548629002808,0.308531881109445,4.22672548042101,4.22671137415241,8.22582061142047,0.227616243152955,4.13476098112049,4.13475018834473,8.05748808422726,0.212023085237957,4.08374841287186,4.08373892759254,7.96073975414248,0.206747586321924
1,-0.14,0,316,300000,4.24370692079153,4.24361113147711,8.35315632502159,0.134161727247049,4.07974513336204,4.07972439934708,8.02438089458792,0.135088638121202,4.00473924048156,4.00472370001049,7.87386935787613,0.135593582615915,3.95970543269801,3.95969176913498,7.78341501268022,0.135982189152775
1,-0.15,0,316,300000,4.4002214772576,4.40004421222639,8.49783925459188,0.302426434892107,4.09583039609323,4.09577551976779,7.98685040630399,0.204755509557026,3.99844944440081,3.99840628955351,7.81400118698195,0.182854546972365,3.94555433992295,3.94551529237335,7.71612088727034,0.174948745025959
1,-0.16,0,316,300000,4.09496263588182,4.09487855132205,8.09393280406683,0.0959083831370418,3.93457009235308,3.9345446086366,7.7702366689083,0.0988780320813785,3.86045755762941,3.86043777959181,7.62075465035177,0.100140686869452,3.81574764129663,3.81572996915714,7.53062720849651,0.100850401957255
1,-0.17,0,316,300000,5.3997576989509,5.39969563890098,9.9807796342779,0.818673703573978,5.15721774718523,5.15719448704783,9.24037011755965,1.07404211667341,5.00624890846997,5.0062288590311,8.82458291149353,1.18789485600754,4.89784346556565,4.8978243658103,8.59986132030687,1.19580651106907
1,-0.18,0,316,300000,5.21847692980938,5.21834419875631,9.63051176323623,0.806309365329456,4.84326734636246,4.84322540581059,8.69991053738785,0.986582214785198,4.62748517965765,4.62745280488298,8.30502368634921,0.949914298191423,4.50107550527613,4.50104675535804,8.11483256414142,0.887289696492743
1,-0.19,0,316,300000,3.88349913474128,3.88340703142322,7.71084499685984,0.056061169304658,3.72488634621954,3.72486828963059,7.39209315947735,0.0576614763727799,3.65142027603113,3.65140612399351,7.2444757137443,0.0583506862803391,3.60705188125007,3.60703894535441,7.15540399786965,0.0586868287348246
1,0.0025,0,316,100000,5.69728391214015,5.69708083336645,10.6011573503008,0.793207395205819,5.59462135961088,5.59450492553802,10.3583574836484,0.830768801500451,5.54303411615352,5.54293230114081,10.242029340549,0.843937076745354,5.51030854253743,5.51021276882668,10.1704519482309,0.850069363133258
1,0.005,0,316,100000,5.6951678244299,5.69504522062514,10.5951644779467,0.79504856710833,5.59567251584373,5.59562669568239,10.355067028485,0.836232183041142,5.54681169917164,5.54677628776512,10.2419483054279,0.851639681508841,5.51592771031262,5.51589856090727,10.1729652178078,0.858861053412053
1,0.0075,0,316,100000,5.67467596502699,5.67447469275027,10.5777850894198,0.771365568357487,5.57198085458982,5.57191024522194,10.336358415062,0.807532684749802,5.52052195338444,5.52046586650139,10.2206438154803,0.820344004405493,5.48784797211365,5.48779707116156,10.1492812736222,0.826363769653035
1,0.01,0,316,300000,5.66048843865596,5.66045283193187,10.5617758765868,0.759165394001064,5.55565224451351,5.55563232740857,10.3155132605675,0.795771311354532,5.50388724709487,5.50386988816347,10.1984859562371,0.809271179021291,5.47127177779106,5.47125573904182,10.1267178828271,0.815809634005758
1,0.02,0,316,300000,5.60978781407505,5.60974197545511,10.5051342516014,0.714395537928741,5.5019297605648,5.50190927883781,10.2527716446732,0.751067394729441,5.4495248953892,5.44950803642107,10.133149886412,0.765883045398258,5.41683970107693,5.41682374772243,10.0599870532164,0.773676395582967
1,0.03,0,316,300000,5.56088651921709,5.56081471817348,10.4514452426844,0.670255994706212,5.4448054474935,5.44477573502155,10.189858035979,0.699723146536016,5.38861804939492,5.38859347987334,10.0655505042076,0.711661025060636,5.3538341688942,5.35381153211119,9.98956124378346,0.718084457221918
1,0.04,0,316,300000,5.51272316378902,5.5126538064932,10.3960460824383,0.62933088784391,5.39188773895176,5.39185530550475,10.1280232634533,0.655719781003194,5.33371009309437,5.33367989540016,10.0006247271842,0.666765261310283,5.29782149902439,5.29779210432988,9.92269993936315,0.672913663991123
1,0.05,0,316,300000,5.46581039796332,5.46577997853614,10.3429873171441,0.588603059355394,5.33939759212397,5.33938635652659,10.0664600201979,0.612323928452652,5.27850956437074,5.27849975948379,9.9351651794635,0.621844144391032,5.2410288587478,5.24101979257212,9.85496930067619,0.627079350643729
1,0.06,0,316,300000,5.42553030403122,5.42548019488087,10.2948473456966,0.556163153215524,5.29509097082882,5.29507109980511,10.0143594801385,0.575802590495439,5.23223060042864,5.23221339985256,9.88064209574505,0.583801904536145,5.19352370166108,5.19350754646415,9.79874448276589,0.588286765359349
1,0.07,0,316,300000,5.38466068336065,5.38463889527186,10.2476450705729,0.5216545080596,5.25096488809757,5.25095113155001,9.9629961898394,0.538919829808174,5.18678789106082,5.18677354248013,9.82799225194723,0.545569181593715,5.1473981414638,5.14738353862236,9.74569889774603,0.549082782340122
1,0.08,0,316,300000,5.35137239725243,5.3513356180013,10.2074723668496,0.495235648404124,5.21414272550288,5.21412713188739,9.91904526831414,0.509224589076128,5.14809590710212,5.14808319554071,9.781953480166,0.514225622476834,5.10744145818145,5.10742975664782,9.6981581753733,0.516713039455974
1,0.09,0,316,300000,5.32099653408473,5.32089395158841,10.1730992331466,0.468791252526531,5.18228204896444,5.18224328248355,9.88179519531758,0.482730136130408,5.11613146376104,5.11610060568464,9.74406889456206,0.488163174883635,5.0756217201408,5.07559396028262,9.6601695863729,0.491046094050517
1,0.1,0,316,300000,5.28199765129672,5.28194798322853,10.1291810691707,0.434764565354516,5.13842794338723,5.13841522881108,9.83186516379787,0.444978008400444,5.06994244862975,5.06993149985257,9.69122380348312,0.448650144999208,5.02811200674556,5.02810120223776,9.60566243610735,0.450550772875973
1,0.11,0,316,300000,5.25184269068125,5.25170211752386,10.0893040209957,0.414240787209364,5.10911486948047,5.10905920853738,9.79267740792679,0.425496670091054,5.04141703675417,5.04137094234964,9.65264363270907,0.430144346394744,5.0001205334792,5.00007751849536,9.56748742034292,0.432710631631636
