theta_x,theta_y,h_x,h_y,nc_x,nc_y,n_steps,tau_x,tau_y,mean_n,mean_m,S_x,S_y,S_xy,I_try,I
-0.29,0.04,0,0,3000,3000,125308784547,2.27631390938991,2.07598994654034,5042.4539150288,5042.4539150288,6.40470189737032,6.39834388513568,12.5164995668705,0.286546215635536,0.216042370129092
-0.29,0.05,0,0,3000,3000,124158445311,2.22370160300114,2.10770091006115,5013.77091683779,5013.77091683779,6.41493972249156,6.41079818646551,12.5253723193907,0.300365589566338,0.223283360665745
-0.29,0.06,0,0,3000,3000,19058403698,2.41471911815187,2.07504402203165,1016.25865457848,1016.25865457848,5.37077717539554,4.73305105987892,10.6623209767663,-0.558492741491849,0.124694006358926
-0.29,0.07,0,0,3000,3000,19690345504,2.64753981877504,2.22964449996223,1046.04466800859,1046.04466800859,5.40401672675705,4.79357805308901,10.7136340595129,-0.516039279666867,0.132504888468429
-0.29,0.08,0,0,3000,3000,20330167973,3.07710897411516,2.54937794598871,1075.84089475621,1075.84089475621,5.43722914893004,4.86240075970624,10.7637539164317,-0.464124007795382,0.14170381471088
-0.29,0.09,0,0,3000,3000,20984813117,2.72740481476834,2.27285068621093,1106.44938681332,1106.44938681332,5.47015289988863,4.84667809793731,10.8141895131511,-0.497358515325143,0.150078666343241
-0.29,0.11,0,0,3000,3000,22333872297,3.14749049714201,2.65098116629349,1169.15740909176,1169.15740909176,5.53909948883691,5.21095166370495,10.9169606596974,-0.166909507155582,0.169222124641101
-0.29,0.12,0,0,3000,3000,23031306747,3.38590144723304,2.71337010492014,1201.53543984554,1201.53543984554,5.57352194138164,5.03328795973152,10.9665395981072,-0.359729696994037,0.178935540926211
-0.29,0.13,0,0,3000,3000,23739789109,4.87837558776679,3.90992620133922,1234.17993026628,1234.17993026628,5.60968205481352,4.99072627593196,11.0191262517682,-0.41871792102277,0.190246827033071
-0.29,0.14,0,0,3000,3000,24466116460,3.34441103843685,2.84270276944312,1267.68753003209,1267.68753003209,5.64322476050973,5.1860929322543,11.0680619306847,-0.238744237920631,0.200444979751307
-0.29,0.15,0,0,3000,3000,25214789213,3.80306220961206,3.13027510708117,1302.18049013601,1302.18049013601,5.68319434953728,5.18418105971954,11.1244130568605,-0.257037647603701,0.214198278337145
